[22:15:55][135685702144512[INFO][asynclogger][DataManager.hpp:52]	DataManager construct start
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:52][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:92]	get req, uri: /download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:545]	request resource_path:/download/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:559]	request download_path:./low_storage/test.pptx
[22:16:53][135685514012224[INFO][asynclogger][Service.hpp:668]	evhttp_send_reply: HTTP_OK
